image_name,label,nose_x,nose_y,upper_jaw_x,upper_jaw_y,lower_jaw_x,lower_jaw_y,mouth_end_right_x,mouth_end_right_y,mouth_end_left_x,mouth_end_left_y,right_eye_x,right_eye_y,right_earbase_x,right_earbase_y,right_earend_x,right_earend_y,right_antler_base_x,right_antler_base_y,right_antler_end_x,right_antler_end_y,left_eye_x,left_eye_y,left_earbase_x,left_earbase_y,left_earend_x,left_earend_y,left_antler_base_x,left_antler_base_y,left_antler_end_x,left_antler_end_y,neck_base_x,neck_base_y,neck_end_x,neck_end_y,throat_base_x,throat_base_y,throat_end_x,throat_end_y,back_base_x,back_base_y,back_end_x,back_end_y,back_middle_x,back_middle_y,tail_base_x,tail_base_y,tail_end_x,tail_end_y,front_left_thai_x,front_left_thai_y,front_left_knee_x,front_left_knee_y,front_left_paw_x,front_left_paw_y,front_right_thai_x,front_right_thai_y,front_right_paw_x,front_right_paw_y,front_right_knee_x,front_right_knee_y,back_left_knee_x,back_left_knee_y,back_left_paw_x,back_left_paw_y,back_left_thai_x,back_left_thai_y,back_right_thai_x,back_right_thai_y,back_right_paw_x,back_right_paw_y,back_right_knee_x,back_right_knee_y,belly_bottom_x,belly_bottom_y,body_middle_right_x,body_middle_right_y,body_middle_left_x,body_middle_left_y
45frame_156_timestamp_5200.jpg,mounting,0.82653683,0.688926,0.81038684,0.7008507,0.797313,0.6990441,0.79038626,0.66611236,0.81587195,0.6361069,0.80023336,0.5786046,0.7751104,0.4888687,0.76716185,0.42139506,0.7865764,0.52292424,0.7917077,0.42466316,0.81729686,0.57106173,0.78977853,0.4501596,0.8013301,0.4002296,0.81264794,0.503907,0.81868887,0.43479335,0.7669628,0.4227277,0.7088955,0.34185937,0.7009652,0.55772454,0.6506806,0.536091,0.6968486,0.3183008,0.60546356,0.28283393,0.53049034,0.26285982,0.6516114,0.3201944,0.6854913,0.52180296,0.6236147,0.576548,0.60703266,0.7673416,0.60303503,0.6570189,0.61053354,0.49780792,0.6093781,0.6266485,0.61258096,0.7638492,0.4883891,0.50217676,0.4407247,0.76188374,0.45385504,0.6147279,0.4168816,0.598337,0.4297584,0.76530266,0.40891737,0.48105294,0.5127811,0.548184,0.5133007,0.4110446,0.60572314,0.37381423
142frame_138_timestamp_4600.jpg,mounting,0.16302748,0.43036318,0.17513372,0.44609568,0.19243006,0.46148893,0.20174061,0.4472595,0.21587482,0.45237488,0.23572302,0.3979197,0.35334167,0.3701662,0.33740446,0.3822934,0.30298078,0.37851703,0.2623843,0.37489143,0.26672354,0.40933222,0.37026107,0.40962628,0.37417546,0.39928052,0.31744626,0.38068554,0.35543162,0.37274396,0.41647702,0.39107522,0.51991516,0.4454696,0.35470766,0.4710668,0.40567648,0.5261619,0.53790665,0.45564052,0.6791942,0.5129752,0.61441725,0.4961344,0.6772183,0.51146996,0.6417984,0.55584925,0.53333926,0.6050559,0.52723265,0.7612591,0.52583075,0.6752558,0.44455963,0.61127,0.4334521,0.685221,0.45999467,0.76383376,0.6836915,0.63516945,0.6728569,0.76628983,0.6866055,0.6802378,0.6535666,0.6872761,0.6409351,0.7664882,0.67135257,0.64149183,0.5805247,0.6627482,0.46321177,0.56583196,0.6624857,0.58221537
89frame_144_timestamp_4800.jpg,mounting,0.8335447,0.5298576,0.82467806,0.54716617,0.8130288,0.5607486,0.77012664,0.55562186,0.7991901,0.5487231,0.725936,0.5074485,0.624435,0.4914853,0.609516,0.45445356,0.66868806,0.46883786,0.65716165,0.43345827,0.7784015,0.49603513,0.68552315,0.4604563,0.7007373,0.43805155,0.69982284,0.46096632,0.7110674,0.4356635,0.5814686,0.5157366,0.52248555,0.56748265,0.6694158,0.57703197,0.6445123,0.6209223,0.5033927,0.57528543,0.44428226,0.597878,0.4613454,0.6091371,0.4370078,0.5822848,0.37916446,0.6435574,0.66186607,0.7145216,0.6501633,0.79116464,0.62008965,0.87709814,0.50147206,0.7150696,0.5265164,0.8689169,0.53691185,0.78716624,0.46726066,0.82160974,0.46550184,0.8762349,0.45192468,0.76737314,0.4577549,0.75992244,0.47891387,0.87522143,0.45521635,0.8071746,0.516992,0.7735945,0.41382372,0.70435196,0.6518817,0.6936903
300frame_126_timestamp_4200.jpg,mounting,0.7152372,0.42823195,0.6943281,0.44453034,0.6872904,0.45036104,0.6826538,0.4332473,0.70155114,0.41559702,0.70221215,0.37244794,0.6661367,0.32243574,0.65727377,0.29320568,0.6822599,0.32917175,0.66816306,0.28215525,0.705299,0.36984625,0.689548,0.2998566,0.69812393,0.27995285,0.70648974,0.3152344,0.7305952,0.2911675,0.66274756,0.24888353,0.6137816,0.19907723,0.6118725,0.3971283,0.57122684,0.3851221,0.6072096,0.18746722,0.58672225,0.20754965,0.45172882,0.17110594,0.643885,0.22764772,0.7003715,0.36190128,0.5317023,0.39920756,0.5192482,0.5574261,0.5221801,0.43803704,0.5223239,0.36264697,0.52690184,0.4268337,0.51895785,0.5598875,0.43619445,0.36072436,0.38968247,0.54489243,0.3935708,0.4402278,0.3662148,0.442677,0.35587677,0.5460376,0.34254912,0.3661405,0.4406479,0.41704825,0.42105874,0.29650524,0.5136768,0.2786039
536frame_11_timestamp_200.jpg,mounting,0.5532671,0.3412229,0.55453026,0.3576363,0.5495281,0.37127626,0.5159131,0.3688172,0.5905306,0.3644038,0.48978236,0.31559247,0.4341261,0.28702816,0.3937115,0.2590968,0.47543842,0.26952267,0.45773545,0.23932368,0.59606946,0.31121,0.61653805,0.28210795,0.6614659,0.2584416,0.56984794,0.26653185,0.6044292,0.23615776,0.5083212,0.3353334,0.49114695,0.37994266,0.53396344,0.40775213,0.52780443,0.44989252,0.4903931,0.39130867,0.3812606,0.40224487,0.50230116,0.41645294,0.33353066,0.40390775,0.2611789,0.5029602,0.63736683,0.5337407,0.61259204,0.60000557,0.5925427,0.7206893,0.39789665,0.5335717,0.44932276,0.7190289,0.41522482,0.59421736,0.5859054,0.6448547,0.5612204,0.7121395,0.5976883,0.5772229,0.41255704,0.56347966,0.4595012,0.71062034,0.41533113,0.6455466,0.5318348,0.6018633,0.35357842,0.5280488,0.7064165,0.5218493
399frame_126_timestamp_4200.jpg,mounting,0.90875363,0.47621188,0.8835629,0.5094605,0.8728548,0.5278771,0.83424175,0.47508904,0.8798931,0.45021373,0.8354657,0.31981432,0.7575506,0.21847071,0.7314764,0.14439727,0.77533746,0.2141964,0.74874634,0.10351838,0.9083157,0.31600118,0.85865384,0.18544494,0.8665815,0.12783529,0.8757273,0.17999242,0.9005683,0.077423185,0.74708086,0.087131076,0.6789855,0.04721573,0.7437223,0.48818105,0.69039744,0.51853186,0.65818185,0.043476894,0.13838449,0.13343483,0.42809764,0.045475956,0.108217955,0.159928,0.06765406,0.4683607,0.6867258,0.5457572,0.6573942,0.6477539,0.6124787,0.8401261,0.57659006,0.49288493,0.6193306,0.84099555,0.5549651,0.6467771,0.31627223,0.63367856,0.3337249,0.8078869,0.35995838,0.5097956,0.1970431,0.45287594,0.28681836,0.8249601,0.19963618,0.62106746,0.41808787,0.57942235,0.36761287,0.32080337,0.60684884,0.33925813
399frame_126_timestamp_4200.jpg,mounting,0.2733675,0.53063875,0.26274446,0.56138635,0.2629238,0.5859183,0.21670873,0.501577,0.2995548,0.5233028,0.22319315,0.38279575,0.18230514,0.26786056,0.16672085,0.23652768,0.19533262,0.25648063,0.16180448,0.18862107,0.30685273,0.39127102,0.3568777,0.26498848,0.40618083,0.2347506,0.31777343,0.24264565,0.39228305,0.2383034,0.2947782,0.12928736,0.293233,0.054654937,0.23925145,0.5157083,0.24800953,0.5018328,0.30492577,0.0506148,0.70386785,0.136523,0.3749887,0.03385078,0.7568814,0.16173148,0.8395786,0.49788365,0.33668518,0.46244463,0.3122075,0.849179,0.3335684,0.57730925,0.21105279,0.47612455,0.2691309,0.5868495,0.21938649,0.85450983,0.60079837,0.4341208,0.5214057,0.81622005,0.56298846,0.60154265,0.432645,0.6126285,0.4058177,0.79050416,0.37772742,0.4725434,0.3910895,0.5526418,0.23438066,0.28234646,0.47777286,0.2922456
548frame_132_timestamp_8800.jpg,mounting,0.5854998,0.49480596,0.5878863,0.51539254,0.59255004,0.53224844,0.5951055,0.51481813,0.60042596,0.5168331,0.6019904,0.4551388,0.62533635,0.39766556,0.6183284,0.34720027,0.62314934,0.40579686,0.604183,0.34833086,0.6124636,0.46136355,0.6373033,0.42149147,0.6434046,0.3599873,0.6298606,0.4074746,0.64815617,0.34741184,0.6512232,0.42382738,0.6633899,0.44753647,0.62932986,0.5494518,0.63225025,0.57485515,0.66959614,0.45392892,0.71051574,0.50138265,0.6735343,0.48922315,0.7212862,0.49973404,0.737158,0.55431056,0.6674548,0.6171145,0.6610268,0.75955725,0.66303575,0.64144367,0.62154114,0.6116251,0.6165381,0.6501557,0.63511217,0.75803256,0.6820362,0.6376867,0.6674781,0.73396707,0.66182315,0.68521744,0.68901205,0.69947696,0.661595,0.742424,0.6859336,0.64353347,0.6593379,0.7037467,0.61460316,0.57368577,0.6949357,0.59749246
548frame_132_timestamp_8800.jpg,mounting,0.6259437,0.4884085,0.6285998,0.5037248,0.629129,0.51781225,0.63412035,0.51074004,0.62729484,0.50085235,0.62630904,0.44981155,0.6252853,0.40565228,0.6065279,0.32540426,0.6234542,0.38964957,0.6078409,0.30685073,0.62981445,0.4439437,0.6288244,0.39215025,0.62475055,0.31312332,0.6299163,0.39307505,0.6441267,0.31813553,0.643881,0.40806505,0.65219706,0.43222883,0.6292833,0.5305238,0.6281024,0.5758207,0.6517477,0.43937734,0.60987544,0.4263057,0.66142774,0.45729193,0.5812915,0.43767852,0.5410463,0.5197186,0.64111733,0.6270757,0.64244634,0.69035155,0.62713265,0.7899044,0.61838824,0.61796427,0.6292539,0.786702,0.62229705,0.6775967,0.6365931,0.7047137,0.63431424,0.7865543,0.6439726,0.6416123,0.6406324,0.62280387,0.6374101,0.78353745,0.63906187,0.69772863,0.64583373,0.6779275,0.6103311,0.57605237,0.6735853,0.56815875
727frame_12_timestamp_400.jpg,mounting,0.17126317,0.52146804,0.18719831,0.5309457,0.20930532,0.53455985,0.18233152,0.5099786,0.22179537,0.5138529,0.1806266,0.46450147,0.2244865,0.4193906,0.19481367,0.393856,0.19750223,0.4270608,0.16003618,0.40166575,0.23288935,0.46932244,0.28483066,0.43355274,0.2982009,0.40056953,0.25500774,0.43657055,0.28646305,0.39769444,0.2972231,0.405205,0.3512631,0.39545324,0.32125127,0.50664645,0.36713254,0.5201853,0.37228563,0.3903536,0.7160247,0.3958333,0.5457733,0.3831973,0.7236872,0.4082647,0.7345503,0.51126516,0.45648253,0.5192787,0.44508862,0.6472167,0.45146918,0.5764369,0.37385398,0.53599834,0.39047533,0.57350045,0.39989096,0.6441307,0.72122484,0.5043835,0.7254699,0.635188,0.71887505,0.5546392,0.71254385,0.56804,0.6792211,0.63402796,0.72497,0.5193412,0.5703452,0.5413002,0.421189,0.44830543,0.596132,0.46441594
195frame_120_timestamp_4800.jpg,mounting,0.6712649,0.8317761,0.6641772,0.8411186,0.65712726,0.8430516,0.6564128,0.82640094,0.6624139,0.79716897,0.6595359,0.7630686,0.6431739,0.7153497,0.6373904,0.67525697,0.6490495,0.7303463,0.6553551,0.64954084,0.67160684,0.7581653,0.6512477,0.68189865,0.6591544,0.6666862,0.6595842,0.72269547,0.675656,0.6461628,0.64438546,0.6581963,0.61705124,0.6013839,0.6104508,0.7527503,0.5871281,0.732124,0.61125886,0.5837556,0.41226625,0.5315408,0.5096755,0.5084388,0.39648342,0.548122,0.38503015,0.6918423,0.5579126,0.7635864,0.5541575,0.8075578,0.5445898,0.91055995,0.5616081,0.7197776,0.5578888,0.9006461,0.5521089,0.7933941,0.39801285,0.78541374,0.40936178,0.89439064,0.40432465,0.7050751,0.42459273,0.68253356,0.41972554,0.8959423,0.4195619,0.7748964,0.49174032,0.73999643,0.4914623,0.6275226,0.53814876,0.6139083
87frame_132_timestamp_4400.jpg,mounting,0.8253246,0.50405324,0.8173872,0.5238776,0.80908215,0.5395282,0.75798666,0.53918606,0.79411054,0.53442764,0.7133735,0.49343663,0.6027007,0.48780748,0.58512235,0.46604112,0.6543796,0.4592931,0.6594168,0.43943834,0.77122784,0.48055294,0.6882202,0.45581192,0.7069682,0.4484729,0.6964128,0.45147848,0.69869035,0.43983647,0.56246316,0.52138656,0.50535077,0.5757813,0.67462766,0.5676917,0.6523369,0.60794574,0.4897702,0.58589125,0.41114596,0.61852443,0.45092875,0.6235263,0.40096647,0.59778166,0.34565708,0.64135486,0.6716938,0.70862246,0.66139776,0.7821979,0.62453896,0.85963404,0.49355435,0.7121735,0.52084714,0.850541,0.5292499,0.7785075,0.46034658,0.8263137,0.45421702,0.86532587,0.44591781,0.7731028,0.43763235,0.76435876,0.4677279,0.86434966,0.44154128,0.8106147,0.5237927,0.78052914,0.40691128,0.7172617,0.6586687,0.7024928
563frame_100_timestamp_4000.jpg,mounting,0.8488974,0.47077906,0.84119856,0.48435614,0.83329105,0.4957743,0.78861743,0.48568586,0.85689694,0.4796771,0.7703359,0.4241006,0.70230114,0.39147195,0.66297996,0.34609675,0.74942863,0.38506994,0.7258765,0.32502735,0.8556632,0.42094257,0.8236924,0.3733074,0.85154706,0.34188706,0.8126548,0.37670544,0.8305245,0.33104342,0.6418222,0.41876122,0.5746187,0.44782203,0.7691261,0.50763565,0.7374239,0.5419191,0.5508997,0.4528046,0.43774313,0.47615206,0.394444,0.47401354,0.52291304,0.47770694,0.53904736,0.56467235,0.72965604,0.6129882,0.676884,0.75450784,0.6912399,0.67342156,0.57015145,0.5946437,0.5734594,0.67237955,0.59789956,0.76056576,0.3788794,0.64147097,0.33316445,0.7599606,0.34285876,0.6926215,0.21774635,0.67468166,0.24056102,0.7701999,0.21994331,0.6202188,0.4307702,0.6564864,0.38811415,0.5692823,0.68173206,0.5603482
302frame_132_timestamp_4400.jpg,mounting,0.78942245,0.4160289,0.76727206,0.43018466,0.75733095,0.433044,0.75551295,0.41579944,0.7719786,0.39348337,0.772946,0.35376704,0.7387581,0.29873872,0.7325624,0.26021948,0.7546109,0.31387922,0.7454368,0.25265616,0.77336705,0.35001752,0.7464109,0.2736763,0.75213253,0.24688919,0.7679163,0.29733524,0.7870455,0.2619598,0.72071147,0.23540656,0.65449303,0.19027533,0.66247183,0.36729246,0.60930526,0.36277288,0.64428836,0.17749128,0.5765764,0.18771632,0.45261052,0.15965168,0.639322,0.20939372,0.6830829,0.35418853,0.5510499,0.39807057,0.53336686,0.57108086,0.53588516,0.45289677,0.56069595,0.35010552,0.56017005,0.43635553,0.548927,0.5732411,0.41013736,0.35566288,0.36050782,0.56362426,0.3683597,0.4469857,0.3339531,0.43874207,0.3330309,0.5670952,0.31539133,0.3491841,0.43472308,0.40071276,0.4352772,0.28544256,0.52736783,0.2634492
455frame_120_timestamp_4800.jpg,mounting,0.57004553,0.6676852,0.5793635,0.6876703,0.5909816,0.69998366,0.58896536,0.67695236,0.63123626,0.68406135,0.60086626,0.59904116,0.6487756,0.53573966,0.62548906,0.5126332,0.6493144,0.54880863,0.6029215,0.5196095,0.66404474,0.6149737,0.7440068,0.58464855,0.7662051,0.5362115,0.70543796,0.55968595,0.7476341,0.5228097,0.7355597,0.53163266,0.7558459,0.5368447,0.68776023,0.69823056,0.6950299,0.7306341,0.76143456,0.53828937,0.8003373,0.5396625,0.75875086,0.54382116,0.80559593,0.55649215,0.8244175,0.61624134,0.7990122,0.67824215,0.76154524,0.7194957,0.78383493,0.6920601,0.6368011,0.681301,0.64656883,0.7041745,0.66948193,0.72454244,0.81920916,0.64432424,0.76035917,0.68166405,0.78199077,0.6695538,0.7058342,0.6855133,0.7121665,0.69529295,0.6855812,0.6591517,0.73700523,0.72708803,0.63365006,0.6171572,0.81634015,0.63239235
50frame_114_timestamp_3800.jpg,mounting,0.7410805,0.5517481,0.7224696,0.55600506,0.7049901,0.5555348,0.69734275,0.54332775,0.7208514,0.5298922,0.7040641,0.51048106,0.6660913,0.47875282,0.66154575,0.45815724,0.6750338,0.4889538,0.6962889,0.45053986,0.7308714,0.50472337,0.6912334,0.456236,0.70088345,0.45111728,0.7149283,0.47973397,0.73519015,0.44903213,0.67754537,0.44356683,0.63355947,0.4099811,0.59188914,0.49750292,0.5526342,0.48043853,0.61671954,0.39822173,0.2800653,0.36359298,0.44270155,0.35924524,0.26489404,0.36980933,0.24676539,0.44765437,0.53568906,0.49443483,0.5275395,0.5249759,0.5095417,0.57610554,0.4861915,0.4691586,0.48974353,0.5676829,0.47903398,0.515137,0.2581767,0.507599,0.2587079,0.56615883,0.25022164,0.47249272,0.28704143,0.4582881,0.28508872,0.56273735,0.27996555,0.5034482,0.4065744,0.4856787,0.3938367,0.4197521,0.50111705,0.4150593
341frame_0_timestamp_0.jpg,mounting,0.29051045,0.38642356,0.30212018,0.3977037,0.31825975,0.40632877,0.31730983,0.38760328,0.32053,0.39158648,0.32832474,0.3475705,0.40886527,0.31801924,0.38630593,0.30533847,0.37234294,0.32417732,0.34202516,0.29662192,0.35347646,0.35301307,0.40249488,0.33539468,0.40223148,0.31047478,0.37310207,0.32674977,0.402355,0.29467294,0.45338717,0.3284757,0.52232313,0.36655173,0.4154427,0.40208006,0.45320415,0.44844508,0.54645294,0.3704569,0.7948257,0.40572792,0.6582343,0.39231133,0.8034282,0.41049162,0.80111295,0.47678635,0.5378214,0.5029596,0.5353684,0.6567375,0.5410622,0.5692188,0.51596963,0.51196545,0.5139487,0.57020307,0.5248967,0.65542954,0.7563081,0.5092595,0.7631011,0.65650386,0.7602969,0.56041896,0.79244167,0.5691682,0.75025415,0.655357,0.8026572,0.517713,0.6491131,0.53352594,0.5522298,0.4486707,0.6788378,0.46566
733frame_162_timestamp_5400.jpg,mounting,0.29498863,0.5316048,0.30372846,0.5377318,0.31444377,0.5384853,0.28648436,0.51608497,0.32817012,0.51737416,0.27605549,0.47053248,0.29638508,0.42818505,0.26359487,0.39771292,0.27005824,0.4385035,0.245524,0.39160034,0.34041524,0.47170612,0.35743168,0.42925748,0.37179762,0.39399853,0.33611658,0.44386798,0.3792222,0.3903748,0.3507347,0.40589595,0.39507705,0.3978822,0.3682597,0.5018016,0.40623572,0.5204473,0.40360588,0.39052376,0.51531076,0.36713287,0.55218583,0.3718141,0.46361458,0.3875353,0.3966602,0.48940024,0.49089298,0.513467,0.484898,0.5788731,0.47294912,0.64794844,0.39879668,0.5289208,0.41115996,0.6451173,0.41338748,0.57863516,0.70157135,0.54662067,0.7158785,0.6361912,0.7059844,0.4937029,0.62379104,0.5038854,0.65829736,0.62849,0.65486914,0.5541593,0.5625632,0.5251779,0.4366797,0.43833312,0.5923962,0.44686183
733frame_162_timestamp_5400.jpg,mounting,0.27525672,0.5325025,0.28922755,0.5410227,0.304259,0.5424136,0.27329722,0.5164666,0.3168428,0.5187228,0.2712665,0.4743081,0.2935335,0.4272699,0.265393,0.3975359,0.27941743,0.43389264,0.24337023,0.4060912,0.32125735,0.47760162,0.3559505,0.43346563,0.36442703,0.40263367,0.33560437,0.44027692,0.36766198,0.40309235,0.36110404,0.40532762,0.4014549,0.38906372,0.38730156,0.509071,0.4186934,0.51773435,0.4205034,0.3837753,0.6953269,0.38442668,0.56520593,0.37010482,0.7122184,0.39663205,0.7414717,0.5094131,0.49429157,0.5119399,0.48127374,0.6507759,0.48803177,0.5643406,0.401194,0.52474165,0.41496485,0.56272584,0.42692003,0.6459951,0.70082647,0.49258003,0.6958572,0.6320344,0.68940914,0.55023974,0.6750598,0.5606331,0.6472581,0.62794554,0.6827925,0.50847596,0.5856827,0.5312583,0.44584128,0.43970641,0.61163676,0.45570374
732frame_156_timestamp_5200.jpg,mounting,0.2978432,0.559363,0.30745447,0.56629807,0.3192579,0.5666291,0.2781732,0.5420623,0.3433669,0.54277086,0.27217332,0.4919683,0.27571312,0.4411622,0.24240193,0.41309738,0.25646627,0.45368314,0.23374757,0.41539145,0.34443098,0.4907643,0.3685655,0.4425969,0.3830006,0.4115323,0.35202447,0.4601867,0.3902738,0.41540018,0.3455473,0.40817505,0.38425535,0.38568357,0.38324004,0.51965624,0.42128682,0.5272856,0.39162844,0.37717542,0.4788582,0.35365674,0.54864496,0.35819584,0.42723954,0.37398875,0.35926458,0.49148732,0.5093555,0.51004755,0.49904206,0.5805545,0.48995927,0.650212,0.37835312,0.5313108,0.3914324,0.6464802,0.39096045,0.58023626,0.7148409,0.54826164,0.7139312,0.6362333,0.7146484,0.4945213,0.588425,0.5042264,0.64313865,0.6263911,0.62230605,0.55832696,0.56767845,0.53248996,0.41023967,0.43610054,0.60631335,0.44226447
732frame_156_timestamp_5200.jpg,mounting,0.28877768,0.5549813,0.30301192,0.56400055,0.31831974,0.5650471,0.2803665,0.53807396,0.33279005,0.5403473,0.2771016,0.49286214,0.28882957,0.44345742,0.2586993,0.41524562,0.27709454,0.448598,0.23939969,0.42500454,0.33386818,0.4962213,0.36868578,0.44848043,0.3785272,0.42061996,0.34738508,0.45595264,0.38089576,0.42252263,0.35812184,0.4122877,0.39669204,0.3879641,0.39882466,0.52611965,0.42969328,0.52872396,0.41429588,0.3811516,0.69425136,0.37955156,0.55920166,0.36390984,0.7136795,0.39251316,0.74683553,0.51541567,0.5073917,0.5156602,0.49074912,0.6586276,0.5004306,0.5703458,0.3940618,0.52968955,0.41155592,0.5684126,0.4225362,0.65389556,0.7084469,0.4963753,0.6960274,0.6390796,0.69338566,0.55550796,0.6602118,0.56656915,0.63708276,0.6343727,0.6657812,0.5135137,0.58841306,0.5379284,0.4372245,0.43920922,0.6215135,0.45523864
566frame_110_timestamp_4400.jpg,mounting,0.86380464,0.49729437,0.8572701,0.5100367,0.85192066,0.5219531,0.80631226,0.51012594,0.88809454,0.50235325,0.7962967,0.44361296,0.7367108,0.40484995,0.6926402,0.3553548,0.77957535,0.40154937,0.7549715,0.33913684,0.8925815,0.44253495,0.88098735,0.39067963,0.9137572,0.35638613,0.85768104,0.39622322,0.8779297,0.34442675,0.6725218,0.42999792,0.6092172,0.45472252,0.8079215,0.5363383,0.77783525,0.56815886,0.5840703,0.46067527,0.4570186,0.48847124,0.40664494,0.47835895,0.54007065,0.4966564,0.5534574,0.6029982,0.77804923,0.6380649,0.71958196,0.78645355,0.73073155,0.70150787,0.60587066,0.616863,0.61401194,0.7016309,0.62706816,0.79512113,0.4021121,0.6587099,0.36429337,0.79184747,0.37823778,0.71951145,0.21765551,0.69811106,0.2343644,0.8047005,0.2181405,0.6359038,0.44127366,0.6786142,0.39921552,0.582588,0.7292271,0.57533294
489frame_110_timestamp_4400.jpg,mounting,0.077681854,0.3719055,0.09979587,0.38416025,0.1300477,0.39400998,0.12779321,0.36914858,0.1377287,0.3746782,0.14396422,0.31661913,0.2644305,0.27452642,0.23931195,0.26333815,0.204029,0.29007906,0.16199188,0.26446384,0.17232789,0.3262468,0.2593923,0.3048545,0.25235274,0.2733167,0.21404062,0.299082,0.24104902,0.25736892,0.3113526,0.2722774,0.41016728,0.28995854,0.3058035,0.3731909,0.36824247,0.40851003,0.4391287,0.28935134,0.8270158,0.31896892,0.6191998,0.30363414,0.8295007,0.33177224,0.8137537,0.41323674,0.46999544,0.44198796,0.46915817,0.5871604,0.4651718,0.50622034,0.4436391,0.45934826,0.448383,0.50779265,0.44625726,0.5868871,0.78913605,0.43283266,0.79135525,0.582729,0.79786664,0.4920198,0.82028127,0.50244474,0.7701167,0.5843299,0.8355348,0.44357982,0.61391664,0.47363636,0.5194673,0.36609653,0.65334797,0.38908565
48frame_102_timestamp_3400.jpg,mounting,0.77485806,0.53758943,0.7583335,0.5431606,0.7391786,0.5453995,0.7295283,0.536152,0.74386615,0.52327013,0.731068,0.5058907,0.67536336,0.48290044,0.6684989,0.46351594,0.68692476,0.48522007,0.70082414,0.4515013,0.74850833,0.49850893,0.6953467,0.45587867,0.7026341,0.45353815,0.7233153,0.47461334,0.7438312,0.44979575,0.67228675,0.44072267,0.6278427,0.41617462,0.61493146,0.5073617,0.5781814,0.49285346,0.6116775,0.40721,0.30562472,0.38694048,0.4514634,0.38016897,0.2909133,0.39243594,0.2685827,0.45662168,0.5567221,0.50772357,0.5524582,0.5319609,0.5286675,0.57444066,0.5123866,0.48725513,0.5137368,0.56650305,0.50721586,0.52093726,0.28372377,0.5179597,0.29158458,0.5628608,0.280331,0.48877063,0.31800106,0.47486737,0.3219775,0.5600744,0.31120628,0.5126319,0.43080536,0.5064821,0.41064003,0.44082084,0.514906,0.4336019
714frame_100_timestamp_4000.jpg,mounting,0.6217347,0.45391467,0.6179343,0.4636714,0.60388297,0.47424942,0.5943968,0.47322124,0.59207875,0.4643342,0.572591,0.44047073,0.5107402,0.4323544,0.5014122,0.40909055,0.5311479,0.417868,0.5194841,0.38717633,0.58203,0.4338523,0.5188392,0.4096821,0.525793,0.39625537,0.533542,0.41306698,0.5573492,0.3897569,0.4764151,0.42715904,0.44119912,0.45427734,0.5093663,0.4859349,0.48861474,0.5094026,0.42914376,0.4579646,0.3154195,0.47506648,0.36182985,0.47632325,0.29962394,0.47061312,0.25747362,0.50692093,0.47270694,0.5627097,0.46963596,0.6065295,0.44554585,0.6630098,0.41852993,0.55926394,0.42126328,0.6591519,0.43161076,0.59992045,0.28220153,0.6228088,0.2970533,0.6604522,0.2778182,0.5844909,0.34192815,0.58012396,0.3368828,0.6612598,0.3356873,0.6106568,0.38737166,0.59570813,0.336501,0.5411027,0.449632,0.5338219
365frame_120_timestamp_4000.jpg,mounting,0.13513353,0.49675152,0.1463653,0.50422204,0.15881175,0.5066101,0.13901345,0.4914699,0.17189102,0.49497333,0.14096253,0.46292084,0.1592817,0.43155712,0.1377174,0.41950363,0.15278134,0.43534005,0.11780946,0.42043394,0.17610113,0.4669729,0.21389967,0.43884346,0.22563532,0.42495278,0.18901585,0.44085237,0.22377476,0.4181987,0.19589971,0.4082988,0.2232864,0.39180276,0.22516939,0.48646492,0.24480495,0.48346928,0.23515286,0.38716567,0.38507953,0.3806986,0.30596542,0.37205687,0.39354733,0.38920146,0.41909912,0.4601143,0.3010006,0.47468388,0.28621852,0.5509742,0.2950457,0.50619924,0.21854904,0.4812417,0.22422442,0.50650066,0.23809402,0.54735744,0.38659507,0.45963728,0.3866825,0.5390518,0.36753505,0.48961976,0.36734292,0.49824125,0.34583083,0.5387805,0.37211785,0.46892816,0.32186222,0.4897094,0.24142173,0.41723806,0.3578009,0.43256256
734frame_110_timestamp_4400.jpg,mounting,0.31821686,0.67839557,0.3319791,0.6843625,0.3535998,0.6856475,0.32919964,0.6629587,0.3631085,0.67033774,0.33078274,0.6285317,0.37426084,0.5862737,0.34603345,0.55944407,0.35886,0.5997926,0.32323116,0.55574906,0.3799852,0.63604826,0.4197348,0.5981795,0.4313262,0.5620964,0.37890387,0.6060739,0.4120055,0.5523262,0.40788138,0.5744817,0.44814813,0.55654395,0.44280064,0.6477622,0.4760137,0.65089196,0.4585785,0.54858804,0.74062145,0.5044392,0.5835358,0.50623035,0.7474432,0.5165646,0.769648,0.62606037,0.55048734,0.63640517,0.5321291,0.74484295,0.5374051,0.6828784,0.47965696,0.64628094,0.49374774,0.68380934,0.4902377,0.7413791,0.7432116,0.6026851,0.73797154,0.7263686,0.7269983,0.65082455,0.72214895,0.6615363,0.70043993,0.72663695,0.74064285,0.6138354,0.61310714,0.63579726,0.53418326,0.55139124,0.63379574,0.57180905
